DateTime,Item,Category,Quantity_Sold,Price,Total_Sales,School_Holiday,Time_of_Day
8/25/2024 13:00,Veggie Burger,Gourmet Burgers,4,12.9,51.6,FALSE,Afternoon
8/26/2024 17:00,Banana Bread,Craft Breakfast,2,6.5,13,FALSE,Evening
8/26/2024 10:00,Chicken Strips (1),Little Buddy Favourites,4,4,16,FALSE,Morning
8/26/2024 17:00,Hot Chocolate (M),Hot Drinks,3,5.9,17.7,FALSE,Evening
8/26/2024 10:00,3 Chicken Nuggets + Chips,Little Buddy Favourites,3,6.9,20.7,FALSE,Morning
8/26/2024 10:00,Tea,Hot Drinks,1,4.9,4.9,FALSE,Morning
8/26/2024 10:00,Sourdough Toast,Craft Breakfast,2,5.9,11.8,FALSE,Morning
8/26/2024 13:00,Hot Chocolate (M),Hot Drinks,5,5.9,29.5,FALSE,Afternoon
8/26/2024 13:00,Tea,Hot Drinks,2,4.9,9.8,FALSE,Afternoon
8/27/2024 13:00,Fish Burger,Gourmet Burgers,4,12.9,51.6,FALSE,Afternoon
8/27/2024 10:00,Fish & Chips,Craft Lunch,5,16.9,84.5,FALSE,Morning
8/27/2024 13:00,Chai Latte (S),Hot Drinks,1,4.9,4.9,FALSE,Afternoon
8/27/2024 10:00,House Made Wrap,Craft Lunch,4,9.9,39.6,FALSE,Morning
8/27/2024 13:00,Wedges (S),Family Favourites,1,7.9,7.9,FALSE,Afternoon
8/28/2024 13:00,Sweet Potato Chips (S),Family Favourites,2,7.9,15.8,FALSE,Afternoon
8/28/2024 17:00,House Made Wrap,Craft Lunch,1,9.9,9.9,FALSE,Evening
8/28/2024 10:00,Chicken Strips (3),Little Buddy Favourites,5,10,50,FALSE,Morning
8/28/2024 17:00,Barista Made Coffee (S),Hot Drinks,4,4.9,19.6,FALSE,Evening
8/28/2024 10:00,Wedges (L),Family Favourites,3,9.9,29.7,FALSE,Morning
8/28/2024 17:00,Sweet Potato Chips (L),Family Favourites,5,9.9,49.5,FALSE,Evening
8/28/2024 13:00,Fish Burger,Gourmet Burgers,2,12.9,25.8,FALSE,Afternoon
8/28/2024 13:00,Chicken Strips (3),Little Buddy Favourites,1,10,10,TRUE,Afternoon
8/28/2024 10:00,Veggie Burger,Gourmet Burgers,4,12.9,51.6,FALSE,Morning
8/29/2024 13:00,Hot Chips (L),Family Favourites,4,7.9,31.6,FALSE,Afternoon
8/29/2024 13:00,Wedges (S),Family Favourites,4,7.9,31.6,FALSE,Afternoon
8/29/2024 13:00,Ice Chocolate (Regular),Cold Drinks,4,8.9,35.6,FALSE,Afternoon
8/29/2024 17:00,Wedges (S),Family Favourites,1,7.9,7.9,TRUE,Evening
8/29/2024 17:00,Wedges (S),Family Favourites,4,7.9,31.6,TRUE,Evening
8/29/2024 10:00,Wedges (S),Family Favourites,2,7.9,15.8,FALSE,Morning
8/30/2024 10:00,House Made Roll,Craft Lunch,5,15.9,79.5,FALSE,Morning
8/30/2024 13:00,Tea,Hot Drinks,5,4.9,24.5,FALSE,Afternoon
8/30/2024 13:00,Chicken Burger,Gourmet Burgers,4,12.9,51.6,TRUE,Afternoon
8/30/2024 17:00,Milkshake (Regular),Cold Drinks,2,7.9,15.8,TRUE,Evening
8/30/2024 13:00,3 Fish Fingers + Chips,Little Buddy Favourites,4,8.9,35.6,TRUE,Afternoon
8/30/2024 17:00,Raisin Toast,Craft Breakfast,3,5.9,17.7,FALSE,Evening
8/31/2024 10:00,Barista Made Coffee (M),Hot Drinks,4,5.9,23.6,FALSE,Morning
8/31/2024 10:00,Angus Beef Burger,Gourmet Burgers,5,12.9,64.5,FALSE,Morning
8/31/2024 13:00,Fish Burger,Gourmet Burgers,4,12.9,51.6,TRUE,Afternoon
8/31/2024 17:00,Iced Coffee (Regular),Cold Drinks,4,7.9,31.6,FALSE,Evening
8/31/2024 10:00,Sourdough Toast,Craft Breakfast,2,5.9,11.8,TRUE,Morning
8/31/2024 13:00,Barista Made Coffee (L),Hot Drinks,5,6.9,34.5,FALSE,Afternoon
8/31/2024 17:00,Milkshake (Large),Cold Drinks,4,8.9,35.6,TRUE,Evening
8/31/2024 17:00,3 Chicken Nuggets + Chips,Little Buddy Favourites,3,6.9,20.7,FALSE,Evening
8/31/2024 13:00,Milkshake (Regular),Cold Drinks,3,7.9,23.7,FALSE,Afternoon
8/31/2024 13:00,House Made Wrap,Craft Lunch,1,9.9,9.9,FALSE,Afternoon
8/31/2024 13:00,Barista Made Coffee (S),Hot Drinks,3,4.9,14.7,FALSE,Afternoon
8/31/2024 10:00,3 Fish Fingers + Chips,Little Buddy Favourites,4,8.9,35.6,FALSE,Morning
8/31/2024 10:00,Sweet Potato Chips (L),Family Favourites,2,9.9,19.8,FALSE,Morning
8/31/2024 17:00,Milkshake (Regular),Cold Drinks,3,7.9,23.7,TRUE,Evening
